[x11grab @ 0x55a64aa3d000] Stream #0: not enough frames to estimate rate; consider increasing probesize
Input #0, x11grab, from ':99.0+0,0':
  Duration: N/A, start: 1790429374.547252, bitrate: 983520 kb/s
  Stream #0:0: Video: rawvideo (BGR[0] / 0x524742), bgr0, 1366x900, 983520 kb/s, 25 fps, 1000k tbr, 1000k tbn
Stream mapping:
  Stream #0:0 -> #0:0 (rawvideo (native) -> h264 (libx264))
Press [q] to stop, [?] for help
[libx264 @ 0x55a64aa45cc0] using cpu capabilities: MMX2 SSE2Fast SSSE3 SSE4.2 AVX FMA3 BMI2 AVX2 AVX512
[libx264 @ 0x55a64aa45cc0] profile High, level 3.2, 4:2:0, 8-bit
[libx264 @ 0x55a64aa45cc0] 264 - core 164 r3108 31e19f9 - H.264/MPEG-4 AVC codec - Copyleft 2003-2023 - http://www.videolan.org/x264.html - options: cabac=1 ref=2 deblock=1:0:0 analyse=0x3:0x113 me=hex subme=6 psy=1 psy_rd=1.00:0.00 mixed_ref=1 me_range=16 chroma_me=1 trellis=1 8x8dct=1 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=-2 threads=3 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=1 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=30 rc=abr mbtree=1 bitrate=1021 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=1083 vbv_bufsize=2166 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
Output #0, mp4, to '/home/runner/work/Auto_Browser/Auto_Browser/recordings/oncc/latest.mp4':
  Metadata:
    encoder         : Lavf60.16.100
  Stream #0:0: Video: h264 (avc1 / 0x31637661), yuv420p(tv, progressive), 1366x900, q=2-31, 1021 kb/s, 25 fps, 12800 tbn
    Metadata:
      encoder         : Lavc60.31.102 libx264
    Side data:
      cpb: bitrate max/min/avg: 1083000/0/1021000 buffer size: 2166000 vbv_delay: N/A
frame=    0 fps=0.0 q=0.0 size=       0kB time=N/A bitrate=N/A speed=N/A    
frame=    0 fps=0.0 q=0.0 size=       0kB time=N/A bitrate=N/A speed=N/A    
frame=    0 fps=0.0 q=0.0 size=       0kB time=N/A bitrate=N/A speed=N/A    
frame=    5 fps=3.2 q=41.0 size=       0kB time=00:00:00.08 bitrate=   4.8kbits/s speed=0.0512x    
frame=   17 fps=8.2 q=37.0 size=       0kB time=00:00:00.60 bitrate=   0.6kbits/s speed=0.288x    
frame=   30 fps= 12 q=30.0 size=       0kB time=00:00:01.12 bitrate=   0.3kbits/s speed=0.431x    
frame=   43 fps= 14 q=27.0 size=       0kB time=00:00:01.64 bitrate=   0.2kbits/s speed=0.526x    
frame=   56 fps= 15 q=25.0 size=       0kB time=00:00:02.16 bitrate=   0.2kbits/s speed=0.593x    
frame=   70 fps= 17 q=24.0 size=       0kB time=00:00:02.68 bitrate=   0.1kbits/s speed=0.644x    
frame=   82 fps= 18 q=22.0 size=       0kB time=00:00:03.20 bitrate=   0.1kbits/s speed=0.684x    
frame=   95 fps= 18 q=21.0 size=     256kB time=00:00:03.72 bitrate= 563.9kbits/s speed=0.715x    
frame=  108 fps= 19 q=20.0 size=     256kB time=00:00:04.24 bitrate= 494.7kbits/s speed=0.741x    
frame=  122 fps= 20 q=19.0 size=     256kB time=00:00:04.76 bitrate= 440.7kbits/s speed=0.762x    
frame=  134 fps= 20 q=18.0 size=     256kB time=00:00:05.28 bitrate= 397.3kbits/s speed=0.781x    
frame=  147 fps= 20 q=17.0 size=     256kB time=00:00:05.80 bitrate= 361.6kbits/s speed=0.797x    
frame=  161 fps= 21 q=16.0 size=     512kB time=00:00:06.32 bitrate= 663.7kbits/s speed=0.81x    
frame=  174 fps= 21 q=16.0 size=     512kB time=00:00:06.84 bitrate= 613.3kbits/s speed=0.822x    
frame=  186 fps= 21 q=15.0 size=     512kB time=00:00:07.36 bitrate= 569.9kbits/s speed=0.832x    
frame=  200 fps= 21 q=14.0 size=     512kB time=00:00:07.88 bitrate= 532.3kbits/s speed=0.842x    
frame=  213 fps= 22 q=14.0 size=     512kB time=00:00:08.40 bitrate= 499.4kbits/s speed=0.85x    
frame=  226 fps= 22 q=14.0 size=     512kB time=00:00:08.92 bitrate= 470.3kbits/s speed=0.858x    
frame=  239 fps= 22 q=13.0 size=     512kB time=00:00:09.44 bitrate= 444.4kbits/s speed=0.864x    
frame=  251 fps= 22 q=15.0 size=     512kB time=00:00:09.96 bitrate= 421.2kbits/s speed=0.871x    
frame= 1305 fps= 24 q=30.0 size=    4096kB time=00:00:52.08 bitrate= 644.3kbits/s speed=0.972x    
frame= 1317 fps= 24 q=31.0 size=    4096kB time=00:00:52.60 bitrate= 637.9kbits/s speed=0.973x    
frame= 1331 fps= 24 q=30.0 size=    4352kB time=00:00:53.12 bitrate= 671.2kbits/s speed=0.973x    
frame= 1343 fps= 24 q=29.0 size=    4352kB time=00:00:53.64 bitrate= 664.7kbits/s speed=0.973x    
frame= 1357 fps= 24 q=29.0 size=    4352kB time=00:00:54.16 bitrate= 658.3kbits/s speed=0.973x    
frame= 1370 fps= 24 q=29.0 size=    4352kB time=00:00:54.68 bitrate= 652.0kbits/s speed=0.974x    
frame= 1382 fps= 24 q=27.0 size=    4608kB time=00:00:55.20 bitrate= 683.9kbits/s speed=0.974x    
frame= 1396 fps= 24 q=28.0 size=    4608kB time=00:00:55.72 bitrate= 677.5kbits/s speed=0.974x    
frame= 1408 fps= 24 q=29.0 size=    4608kB time=00:00:56.24 bitrate= 671.2kbits/s speed=0.974x    
frame= 1421 fps= 24 q=29.0 size=    4608kB time=00:00:56.76 bitrate= 665.1kbits/s speed=0.975x    
frame= 1435 fps= 24 q=32.0 size=    4864kB time=00:00:57.28 bitrate= 695.6kbits/s speed=0.975x    
frame= 1447 fps= 24 q=30.0 size=    4864kB time=00:00:57.80 bitrate= 689.4kbits/s speed=0.975x    
frame= 1460 fps= 24 q=31.0 size=    4864kB time=00:00:58.32 bitrate= 683.2kbits/s speed=0.975x    
frame= 1473 fps= 24 q=32.0 size=    5120kB time=00:00:58.84 bitrate= 712.8kbits/s speed=0.975x    
frame= 1486 fps= 24 q=31.0 size=    5120kB time=00:00:59.36 bitrate= 706.6kbits/s speed=0.976x    
frame= 1499 fps= 24 q=34.0 size=    5120kB time=00:00:59.88 bitrate= 700.5kbits/s speed=0.976x    
frame= 1513 fps= 24 q=33.0 size=    5120kB time=00:01:00.40 bitrate= 694.4kbits/s speed=0.976x    
frame= 1525 fps= 24 q=34.0 size=    5376kB time=00:01:00.92 bitrate= 722.9kbits/s speed=0.976x    
frame= 1538 fps= 24 q=34.0 size=    5376kB time=00:01:01.44 bitrate= 716.8kbits/s speed=0.976x    
frame= 1551 fps= 24 q=33.0 size=    5376kB time=00:01:01.96 bitrate= 710.8kbits/s speed=0.977x    
frame= 1564 fps= 24 q=30.0 size=    5376kB time=00:01:02.48 bitrate= 704.9kbits/s speed=0.977x    
frame= 1578 fps= 24 q=30.0 size=    5632kB time=00:01:03.00 bitrate= 732.3kbits/s speed=0.977x    
frame= 1590 fps= 24 q=31.0 size=    5632kB time=00:01:03.52 bitrate= 726.3kbits/s speed=0.977x    
frame= 1603 fps= 24 q=26.0 size=    5632kB time=00:01:04.04 bitrate= 720.5kbits/s speed=0.977x    
frame= 1617 fps= 24 q=27.0 size=    5632kB time=00:01:04.56 bitrate= 714.6kbits/s speed=0.978x    
frame= 1629 fps= 24 q=27.0 size=    5888kB time=00:01:05.08 bitrate= 741.2kbits/s speed=0.978x    
frame= 1642 fps= 24 q=26.0 size=    5888kB time=00:01:05.60 bitrate= 735.3kbits/s speed=0.978x    
frame= 1655 fps= 24 q=27.0 size=    5888kB time=00:01:06.12 bitrate= 729.5kbits/s speed=0.978x    
frame= 1669 fps= 24 q=27.0 size=    5888kB time=00:01:06.64 bitrate= 723.8kbits/s speed=0.978x    
frame= 1681 fps= 24 q=27.0 size=    6144kB time=00:01:07.16 bitrate= 749.4kbits/s speed=0.978x    
frame= 1695 fps= 25 q=25.0 size=    6144kB time=00:01:07.68 bitrate= 743.7kbits/s speed=0.979x    
frame= 1708 fps= 25 q=23.0 size=    6144kB time=00:01:08.20 bitrate= 738.0kbits/s speed=0.979x    
frame= 1720 fps= 25 q=25.0 size=    6144kB time=00:01:08.72 bitrate= 732.4kbits/s speed=0.979x    
frame= 1734 fps= 25 q=26.0 size=    6400kB time=00:01:09.24 bitrate= 757.2kbits/s speed=0.979x    
frame= 1746 fps= 25 q=25.0 size=    6400kB time=00:01:09.76 bitrate= 751.6kbits/s speed=0.979x    
frame= 1759 fps= 25 q=26.0 size=    6656kB time=00:01:10.28 bitrate= 775.8kbits/s speed=0.979x    
frame= 1772 fps= 25 q=25.0 size=    6656kB time=00:01:10.80 bitrate= 770.1kbits/s speed=0.979x    
frame= 1785 fps= 25 q=22.0 size=    6656kB time=00:01:11.32 bitrate= 764.5kbits/s speed=0.98x    
frame= 1799 fps= 25 q=24.0 size=    6656kB time=00:01:11.84 bitrate= 759.0kbits/s speed=0.98x    
frame= 1811 fps= 25 q=24.0 size=    6656kB time=00:01:12.36 bitrate= 753.5kbits/s speed=0.98x    
frame= 1824 fps= 25 q=23.0 size=    6912kB time=00:01:12.88 bitrate= 776.9kbits/s speed=0.98x    
frame= 1837 fps= 25 q=22.0 size=    6912kB time=00:01:13.40 bitrate= 771.4kbits/s speed=0.98x    
frame= 1851 fps= 25 q=21.0 size=    6912kB time=00:01:13.92 bitrate= 766.0kbits/s speed=0.98x    
frame= 1863 fps= 25 q=22.0 size=    6912kB time=00:01:14.44 bitrate= 760.7kbits/s speed=0.98x    
frame= 1876 fps= 25 q=21.0 size=    6912kB time=00:01:14.96 bitrate= 755.4kbits/s speed=0.981x    
frame= 1890 fps= 25 q=21.0 size=    7168kB time=00:01:15.48 bitrate= 778.0kbits/s speed=0.981x    
frame= 1902 fps= 25 q=21.0 size=    7168kB time=00:01:16.00 bitrate= 772.6kbits/s speed=0.981x    
frame= 1915 fps= 25 q=21.0 size=    7168kB time=00:01:16.52 bitrate= 767.4kbits/s speed=0.981x    
frame= 1929 fps= 25 q=20.0 size=    7168kB time=00:01:17.04 bitrate= 762.2kbits/s speed=0.981x    
frame= 1941 fps= 25 q=20.0 size=    7424kB time=00:01:17.56 bitrate= 784.1kbits/s speed=0.981x    
frame= 1954 fps= 25 q=19.0 size=    7424kB time=00:01:18.08 bitrate= 778.9kbits/s speed=0.981x    
frame= 1967 fps= 25 q=19.0 size=    7424kB time=00:01:18.60 bitrate= 773.8kbits/s speed=0.981x    
frame= 1980 fps= 25 q=19.0 size=    7424kB time=00:01:19.12 bitrate= 768.7kbits/s speed=0.982x    
frame= 1994 fps= 25 q=19.0 size=    7424kB time=00:01:19.64 bitrate= 763.7kbits/s speed=0.982x    
frame= 2006 fps= 25 q=22.0 size=    7680kB time=00:01:20.16 bitrate= 784.9kbits/s speed=0.982x    
frame= 2019 fps= 25 q=21.0 size=    7680kB time=00:01:20.68 bitrate= 779.8kbits/s speed=0.982x    
frame= 2033 fps= 25 q=21.0 size=    7680kB time=00:01:21.20 bitrate= 774.8kbits/s speed=0.982x    
frame= 2046 fps= 25 q=20.0 size=    7936kB time=00:01:21.72 bitrate= 795.5kbits/s speed=0.982x    
frame= 2058 fps= 25 q=18.0 size=    7936kB time=00:01:22.24 bitrate= 790.5kbits/s speed=0.982x    
frame= 2072 fps= 25 q=18.0 size=    7936kB time=00:01:22.76 bitrate= 785.5kbits/s speed=0.982x    
frame= 2085 fps= 25 q=18.0 size=    7936kB time=00:01:23.28 bitrate= 780.6kbits/s speed=0.983x    
frame= 2097 fps= 25 q=18.0 size=    7936kB time=00:01:23.80 bitrate= 775.8kbits/s speed=0.983x    
frame= 2110 fps= 25 q=17.0 size=    8192kB time=00:01:24.32 bitrate= 795.9kbits/s speed=0.983x    
frame= 2123 fps= 25 q=17.0 size=    8192kB time=00:01:24.84 bitrate= 791.0kbits/s speed=0.983x    
frame= 2137 fps= 25 q=16.0 size=    8192kB time=00:01:25.36 bitrate= 786.2kbits/s speed=0.983x    
frame= 2149 fps= 25 q=17.0 size=    8192kB time=00:01:25.88 bitrate= 781.4kbits/s speed=0.983x    
frame= 2163 fps= 25 q=16.0 size=    8448kB time=00:01:26.40 bitrate= 801.0kbits/s speed=0.983x    
frame= 2176 fps= 25 q=16.0 size=    8448kB time=00:01:26.92 bitrate= 796.2kbits/s speed=0.983x    
frame= 2188 fps= 25 q=15.0 size=    8448kB time=00:01:27.44 bitrate= 791.5kbits/s speed=0.983x    
frame= 2201 fps= 25 q=16.0 size=    8448kB time=00:01:27.96 bitrate= 786.8kbits/s speed=0.983x    
frame= 2214 fps= 25 q=16.0 size=    8448kB time=00:01:28.48 bitrate= 782.2kbits/s speed=0.984x    
frame= 2227 fps= 25 q=17.0 size=    8704kB time=00:01:29.00 bitrate= 801.2kbits/s speed=0.984x    
frame= 2240 fps= 25 q=18.0 size=    8704kB time=00:01:29.52 bitrate= 796.5kbits/s speed=0.984x    
frame= 2254 fps= 25 q=17.0 size=    8960kB time=00:01:30.04 bitrate= 815.2kbits/s speed=0.984x    
frame= 2267 fps= 25 q=20.0 size=    8960kB time=00:01:30.56 bitrate= 810.5kbits/s speed=0.984x    
frame= 2280 fps= 25 q=19.0 size=    8960kB time=00:01:31.08 bitrate= 805.9kbits/s speed=0.984x    
frame= 2293 fps= 25 q=20.0 size=    8960kB time=00:01:31.60 bitrate= 801.3kbits/s speed=0.984x    
frame= 2306 fps= 25 q=19.0 size=    8960kB time=00:01:32.12 bitrate= 796.8kbits/s speed=0.984x    
frame= 2318 fps= 25 q=22.0 size=    9216kB time=00:01:32.64 bitrate= 815.0kbits/s speed=0.984x    
frame= 2331 fps= 25 q=20.0 size=    9216kB time=00:01:33.16 bitrate= 810.4kbits/s speed=0.984x    
frame= 2344 fps= 25 q=16.0 size=    9216kB time=00:01:33.68 bitrate= 805.9kbits/s speed=0.984x    
frame= 2357 fps= 25 q=18.0 size=    9216kB time=00:01:34.20 bitrate= 801.5kbits/s speed=0.985x    
frame= 2371 fps= 25 q=20.0 size=    9472kB time=00:01:34.72 bitrate= 819.2kbits/s speed=0.985x    
frame= 2383 fps= 25 q=18.0 size=    9472kB time=00:01:35.24 bitrate= 814.7kbits/s speed=0.985x    
frame= 2397 fps= 25 q=24.0 size=    9472kB time=00:01:35.76 bitrate= 810.3kbits/s speed=0.985x    
frame= 2409 fps= 25 q=21.0 size=    9472kB time=00:01:36.28 bitrate= 805.9kbits/s speed=0.985x    
frame= 2422 fps= 25 q=19.0 size=    9728kB time=00:01:36.80 bitrate= 823.3kbits/s speed=0.985x    
frame= 2435 fps= 25 q=19.0 size=    9728kB time=00:01:37.32 bitrate= 818.9kbits/s speed=0.985x    
frame= 2448 fps= 25 q=19.0 size=    9728kB time=00:01:37.84 bitrate= 814.5kbits/s speed=0.985x    
frame= 2461 fps= 25 q=22.0 size=    9728kB time=00:01:38.36 bitrate= 810.2kbits/s speed=0.985x    
frame= 2475 fps= 25 q=25.0 size=    9984kB time=00:01:38.88 bitrate= 827.2kbits/s speed=0.985x    
frame= 2488 fps= 25 q=26.0 size=    9984kB time=00:01:39.40 bitrate= 822.8kbits/s speed=0.985x    
frame= 2500 fps= 25 q=26.0 size=    9984kB time=00:01:39.92 bitrate= 818.5kbits/s speed=0.985x    
frame= 2514 fps= 25 q=25.0 size=   10240kB time=00:01:40.44 bitrate= 835.2kbits/s speed=0.985x    
frame= 2526 fps= 25 q=26.0 size=   10240kB time=00:01:40.96 bitrate= 830.9kbits/s speed=0.986x    
frame= 2539 fps= 25 q=24.0 size=   10240kB time=00:01:41.48 bitrate= 826.6kbits/s speed=0.986x    
frame= 2552 fps= 25 q=22.0 size=   10240kB time=00:01:42.00 bitrate= 822.4kbits/s speed=0.986x    
frame= 2565 fps= 25 q=23.0 size=   10496kB time=00:01:42.52 bitrate= 838.7kbits/s speed=0.986x    
frame= 2579 fps= 25 q=23.0 size=   10496kB time=00:01:43.04 bitrate= 834.5kbits/s speed=0.986x    
frame= 2592 fps= 25 q=23.0 size=   10496kB time=00:01:43.56 bitrate= 830.3kbits/s speed=0.986x    
frame= 2605 fps= 25 q=21.0 size=   10496kB time=00:01:44.08 bitrate= 826.1kbits/s speed=0.986x    
frame= 2617 fps= 25 q=22.0 size=   10752kB time=00:01:44.60 bitrate= 842.1kbits/s speed=0.986x    
frame= 2630 fps= 25 q=19.0 size=   10752kB time=00:01:45.12 bitrate= 837.9kbits/s speed=0.986x    
frame= 2643 fps= 25 q=20.0 size=   10752kB time=00:01:45.64 bitrate= 833.8kbits/s speed=0.986x    
frame= 2657 fps= 25 q=21.0 size=   11008kB time=00:01:46.16 bitrate= 849.5kbits/s speed=0.986x    
frame= 2670 fps= 25 q=19.0 size=   11008kB time=00:01:46.68 bitrate= 845.3kbits/s speed=0.986x    
frame= 2682 fps= 25 q=22.0 size=   11008kB time=00:01:47.20 bitrate= 841.2kbits/s speed=0.986x    
frame= 2695 fps= 25 q=21.0 size=   11008kB time=00:01:47.72 bitrate= 837.2kbits/s speed=0.986x    
frame= 2709 fps= 25 q=22.0 size=   11264kB time=00:01:48.24 bitrate= 852.5kbits/s speed=0.987x    
frame= 2722 fps= 25 q=20.0 size=   11264kB time=00:01:48.76 bitrate= 848.4kbits/s speed=0.987x    
frame= 2734 fps= 25 q=21.0 size=   11264kB time=00:01:49.28 bitrate= 844.4kbits/s speed=0.987x    
frame= 2748 fps= 25 q=21.0 size=   11264kB time=00:01:49.80 bitrate= 840.4kbits/s speed=0.987x    
frame= 2761 fps= 25 q=21.0 size=   11520kB time=00:01:50.32 bitrate= 855.4kbits/s speed=0.987x    
frame= 2774 fps= 25 q=22.0 size=   11520kB time=00:01:50.84 bitrate= 851.4kbits/s speed=0.987x    
frame= 2786 fps= 25 q=22.0 size=   11520kB time=00:01:51.36 bitrate= 847.5kbits/s speed=0.987x    
frame= 2800 fps= 25 q=28.0 size=   11776kB time=00:01:51.88 bitrate= 862.3kbits/s speed=0.987x    
frame= 2812 fps= 25 q=29.0 size=   11776kB time=00:01:52.40 bitrate= 858.3kbits/s speed=0.987x    
frame= 2825 fps= 25 q=30.0 size=   11776kB time=00:01:52.92 bitrate= 854.3kbits/s speed=0.987x    
frame= 2838 fps= 25 q=26.0 size=   11776kB time=00:01:53.44 bitrate= 850.4kbits/s speed=0.987x    
frame= 2851 fps= 25 q=27.0 size=   12032kB time=00:01:53.96 bitrate= 864.9kbits/s speed=0.987x    
frame= 2865 fps= 25 q=27.0 size=   12032kB time=00:01:54.48 bitrate= 861.0kbits/s speed=0.987x    
frame= 2878 fps= 25 q=27.0 size=   12032kB time=00:01:55.00 bitrate= 857.1kbits/s speed=0.987x    
frame= 2890 fps= 25 q=28.0 size=   12288kB time=00:01:55.52 bitrate= 871.4kbits/s speed=0.987x    
frame= 2904 fps= 25 q=26.0 size=   12288kB time=00:01:56.04 bitrate= 867.5kbits/s speed=0.987x    
frame= 2917 fps= 25 q=27.0 size=   12288kB time=00:01:56.56 bitrate= 863.6kbits/s speed=0.987x    
frame= 2930 fps= 25 q=27.0 size=   12288kB time=00:01:57.08 bitrate= 859.8kbits/s speed=0.988x    
frame= 2942 fps= 25 q=26.0 size=   12544kB time=00:01:57.60 bitrate= 873.8kbits/s speed=0.988x    
frame= 2955 fps= 25 q=26.0 size=   12544kB time=00:01:58.12 bitrate= 870.0kbits/s speed=0.988x    
frame= 2969 fps= 25 q=23.0 size=   12544kB time=00:01:58.64 bitrate= 866.2kbits/s speed=0.988x    
frame= 2981 fps= 25 q=27.0 size=   12544kB time=00:01:59.16 bitrate= 862.4kbits/s speed=0.988x    
frame= 2995 fps= 25 q=26.0 size=   12544kB time=00:01:59.68 bitrate= 858.6kbits/s speed=0.988x    
frame= 3008 fps= 25 q=22.0 size=   12800kB time=00:02:00.20 bitrate= 872.4kbits/s speed=0.988x    
frame= 3020 fps= 25 q=23.0 size=   12800kB time=00:02:00.72 bitrate= 868.6kbits/s speed=0.988x    
frame= 3034 fps= 25 q=25.0 size=   13056kB time=00:02:01.24 bitrate= 882.2kbits/s speed=0.988x    
frame= 3047 fps= 25 q=22.0 size=   13056kB time=00:02:01.76 bitrate= 878.4kbits/s speed=0.988x    
frame= 3059 fps= 25 q=22.0 size=   13056kB time=00:02:02.28 bitrate= 874.7kbits/s speed=0.988x    
frame= 3072 fps= 25 q=22.0 size=   13056kB time=00:02:02.80 bitrate= 871.0kbits/s speed=0.988x    
frame= 3085 fps= 25 q=21.0 size=   13056kB time=00:02:03.32 bitrate= 867.3kbits/s speed=0.988x    
frame= 3098 fps= 25 q=21.0 size=   13312kB time=00:02:03.84 bitrate= 880.6kbits/s speed=0.988x    
frame= 3111 fps= 25 q=23.0 size=   13312kB time=00:02:04.36 bitrate= 876.9kbits/s speed=0.988x    
frame= 3124 fps= 25 q=21.0 size=   13312kB time=00:02:04.88 bitrate= 873.3kbits/s speed=0.988x    
frame= 3138 fps= 25 q=21.0 size=   13568kB time=00:02:05.40 bitrate= 886.4kbits/s speed=0.988x    
frame= 3151 fps= 25 q=21.0 size=   13568kB time=00:02:05.92 bitrate= 882.7kbits/s speed=0.988x    
frame= 3163 fps= 25 q=21.0 size=   13568kB time=00:02:06.44 bitrate= 879.1kbits/s speed=0.988x    
frame= 3176 fps= 25 q=21.0 size=   13568kB time=00:02:06.96 bitrate= 875.5kbits/s speed=0.988x    
frame= 3190 fps= 25 q=22.0 size=   13824kB time=00:02:07.48 bitrate= 888.3kbits/s speed=0.988x    
frame= 3202 fps= 25 q=22.0 size=   13824kB time=00:02:08.00 bitrate= 884.7kbits/s speed=0.989x    
frame= 3215 fps= 25 q=19.0 size=   13824kB time=00:02:08.52 bitrate= 881.2kbits/s speed=0.989x    
frame= 3229 fps= 25 q=24.0 size=   13824kB time=00:02:09.04 bitrate= 877.6kbits/s speed=0.989x    
frame= 3241 fps= 25 q=24.0 size=   13824kB time=00:02:09.56 bitrate= 874.1kbits/s speed=0.989x    
frame= 3254 fps= 25 q=27.0 size=   14080kB time=00:02:10.08 bitrate= 886.7kbits/s speed=0.989x    
frame= 3268 fps= 25 q=25.0 size=   14080kB time=00:02:10.60 bitrate= 883.2kbits/s speed=0.989x    
frame= 3281 fps= 25 q=21.0 size=   14336kB time=00:02:11.12 bitrate= 895.7kbits/s speed=0.989x    
frame= 3293 fps= 25 q=21.0 size=   14336kB time=00:02:11.64 bitrate= 892.1kbits/s speed=0.989x    
frame= 3306 fps= 25 q=22.0 size=   14336kB time=00:02:12.16 bitrate= 888.6kbits/s speed=0.989x    
frame= 3319 fps= 25 q=22.0 size=   14336kB time=00:02:12.68 bitrate= 885.1kbits/s speed=0.989x    
frame= 3332 fps= 25 q=23.0 size=   14592kB time=00:02:13.20 bitrate= 897.4kbits/s speed=0.989x    
frame= 3346 fps= 25 q=24.0 size=   14592kB time=00:02:13.72 bitrate= 893.9kbits/s speed=0.989x    
frame= 3358 fps= 25 q=20.0 size=   14592kB time=00:02:14.24 bitrate= 890.5kbits/s speed=0.989x    
frame= 3372 fps= 25 q=20.0 size=   14592kB time=00:02:14.76 bitrate= 887.0kbits/s speed=0.989x    
frame= 3385 fps= 25 q=22.0 size=   14848kB time=00:02:15.28 bitrate= 899.1kbits/s speed=0.989x    
frame= 3398 fps= 25 q=21.0 size=   14848kB time=00:02:15.80 bitrate= 895.7kbits/s speed=0.989x    
frame= 3410 fps= 25 q=22.0 size=   14848kB time=00:02:16.32 bitrate= 892.3kbits/s speed=0.989x    
frame= 3423 fps= 25 q=21.0 size=   14848kB time=00:02:16.84 bitrate= 888.9kbits/s speed=0.989x    
frame= 3437 fps= 25 q=23.0 size=   15104kB time=00:02:17.36 bitrate= 900.8kbits/s speed=0.989x    
frame= 3450 fps= 25 q=19.0 size=   15104kB time=00:02:17.88 bitrate= 897.4kbits/s speed=0.989x    
frame= 3463 fps= 25 q=22.0 size=   15104kB time=00:02:18.40 bitrate= 894.0kbits/s speed=0.989x    
frame= 3476 fps= 25 q=25.0 size=   15104kB time=00:02:18.92 bitrate= 890.7kbits/s speed=0.989x    
frame= 3489 fps= 25 q=29.0 size=   15360kB time=00:02:19.44 bitrate= 902.4kbits/s speed=0.989x    
frame= 3502 fps= 25 q=27.0 size=   15360kB time=00:02:19.96 bitrate= 899.0kbits/s speed=0.99x    
frame= 3515 fps= 25 q=24.0 size=   15616kB time=00:02:20.48 bitrate= 910.6kbits/s speed=0.99x    
frame= 3527 fps= 25 q=23.0 size=   15616kB time=00:02:21.00 bitrate= 907.3kbits/s speed=0.99x    
frame= 3540 fps= 25 q=25.0 size=   15616kB time=00:02:21.52 bitrate= 903.9kbits/s speed=0.99x    
frame= 3554 fps= 25 q=24.0 size=   15616kB time=00:02:22.04 bitrate= 900.6kbits/s speed=0.99x    
frame= 3566 fps= 25 q=30.0 size=   15616kB time=00:02:22.56 bitrate= 897.4kbits/s speed=0.99x    
frame= 3580 fps= 25 q=27.0 size=   15872kB time=00:02:23.08 bitrate= 908.7kbits/s speed=0.99x    
frame= 3592 fps= 25 q=28.0 size=   15872kB time=00:02:23.60 bitrate= 905.5kbits/s speed=0.99x    
frame= 3605 fps= 25 q=24.0 size=   15872kB time=00:02:24.12 bitrate= 902.2kbits/s speed=0.99x    
frame= 3618 fps= 25 q=23.0 size=   16128kB time=00:02:24.64 bitrate= 913.4kbits/s speed=0.99x    
frame= 3631 fps= 25 q=22.0 size=   16128kB time=00:02:25.16 bitrate= 910.2kbits/s speed=0.99x    
frame= 3645 fps= 25 q=23.0 size=   16128kB time=00:02:25.68 bitrate= 906.9kbits/s speed=0.99x    
frame= 3657 fps= 25 q=23.0 size=   16128kB time=00:02:26.20 bitrate= 903.7kbits/s speed=0.99x    
frame= 3671 fps= 25 q=22.0 size=   16384kB time=00:02:26.72 bitrate= 914.8kbits/s speed=0.99x    
frame= 3683 fps= 25 q=20.0 size=   16384kB time=00:02:27.24 bitrate= 911.6kbits/s speed=0.99x    
frame= 3697 fps= 25 q=21.0 size=   16384kB time=00:02:27.76 bitrate= 908.4kbits/s speed=0.99x    
frame= 3710 fps= 25 q=21.0 size=   16384kB time=00:02:28.28 bitrate= 905.2kbits/s speed=0.99x    
frame= 3722 fps= 25 q=23.0 size=   16640kB time=00:02:28.80 bitrate= 916.1kbits/s speed=0.99x    
frame= 3735 fps= 25 q=24.0 size=   16640kB time=00:02:29.32 bitrate= 912.9kbits/s speed=0.99x    
frame= 3749 fps= 25 q=23.0 size=   16640kB time=00:02:29.84 bitrate= 909.7kbits/s speed=0.99x    
frame= 3761 fps= 25 q=24.0 size=   16896kB time=00:02:30.36 bitrate= 920.5kbits/s speed=0.99x    
frame= 3775 fps= 25 q=20.0 size=   16896kB time=00:02:30.88 bitrate= 917.4kbits/s speed=0.99x    
frame= 3787 fps= 25 q=21.0 size=   16896kB time=00:02:31.40 bitrate= 914.2kbits/s speed=0.99x    
frame= 3800 fps= 25 q=21.0 size=   16896kB time=00:02:31.92 bitrate= 911.1kbits/s speed=0.99x    
frame= 3813 fps= 25 q=21.0 size=   16896kB time=00:02:32.44 bitrate= 908.0kbits/s speed=0.99x    
frame= 3826 fps= 25 q=23.0 size=   17152kB time=00:02:32.96 bitrate= 918.6kbits/s speed=0.99x    
frame= 3840 fps= 25 q=24.0 size=   17152kB time=00:02:33.48 bitrate= 915.5kbits/s speed=0.99x    
frame= 3852 fps= 25 q=24.0 size=   17152kB time=00:02:34.00 bitrate= 912.4kbits/s speed=0.99x    
